link,label,current_slice_id,future_slice_id,time_diff,current_speed_min,current_speed_max,current_speed_mean,current_speed_std,current_eta_min,current_eta_max,current_eta_mean,current_eta_std,current_cnt_min,current_cnt_max,current_cnt_mean,current_cnt_std,current__state_min,current__state_max,current_comstate,his_28_speed_min,his_28_speed_max,his_28_speed_mean,his_28_speed_std,his_28_eta_min,his_28_eta_max,his_28_eta_mean,his_28_eta_std,his_28_cnt_min,his_28_cnt_max,his_28_cnt_mean,his_28_cnt_std,his_28__state_min,his_28__state_max,his_28_comstate,his_21_speed_min,his_21_speed_max,his_21_speed_mean,his_21_speed_std,his_21_eta_min,his_21_eta_max,his_21_eta_mean,his_21_eta_std,his_21_cnt_min,his_21_cnt_max,his_21_cnt_mean,his_21_cnt_std,his_21__state_min,his_21__state_max,his_21_comstate,his_14_speed_min,his_14_speed_max,his_14_speed_mean,his_14_speed_std,his_14_eta_min,his_14_eta_max,his_14_eta_mean,his_14_eta_std,his_14_cnt_min,his_14_cnt_max,his_14_cnt_mean,his_14_cnt_std,his_14__state_min,his_14__state_max,his_14_comstate,his_7_speed_min,his_7_speed_max,his_7_speed_mean,his_7_speed_std,his_7_eta_min,his_7_eta_max,his_7_eta_mean,his_7_eta_std,his_7_cnt_min,his_7_cnt_max,his_7_cnt_mean,his_7_cnt_std,his_7__state_min,his_7__state_max,his_7_comstate,length,direction,path_class,speed_class,LaneNum,speed_limit,level,width
348288,1,6,7,19,17.203125,20.703125,19.078125,1.4072265625,13.3984375,17.203125,15.921875,1.3125,5,8,6.8,1.16619037896906,2,2,2,16.296875,25.09375,19.765625,3.01171875,15.796875,17.796875,17.015625,0.7294921875,6,8,6.8,0.7483314773547882,1,2,2,7.3984375,18.40625,13.8046875,4.91796875,11.6015625,16.296875,13.1796875,1.6904296875,2,5,3.4,1.019803902718557,2,3,2,17.90625,20.703125,19.546875,1.2978515625,19.0,24.40625,21.046875,1.8232421875,5,7,5.8,0.7483314773547882,2,2,2,18.09375,21.203125,19.03125,1.103515625,16.796875,18.5,17.484375,0.64404296875,4,6,4.6,0.7999999999999999,2,2,2,74,3,5,6,2,11.111111,5,55
348288,1,3,3,23,13.203125,20.09375,16.21875,2.427734375,18.296875,24.296875,21.5625,2.021484375,6,9,7.2,1.16619037896906,2,2,2,16.59375,19.90625,18.234375,1.17578125,18.0,21.296875,20.265625,1.169921875,6,8,7.2,0.7483314773547882,2,2,2,11.5,17.5,15.65625,2.173828125,15.296875,18.59375,17.65625,1.21875,5,10,8.4,2.0591260281974,2,3,2,17.796875,30.0,23.59375,4.93359375,19.796875,21.203125,20.453125,0.57666015625,1,3,2.0,0.6324555320336759,1,2,2,12.3984375,21.40625,17.125,3.01953125,14.5,18.796875,16.359375,1.8779296875,2,6,3.6,1.4966629547095769,2,2,2,74,3,5,6,2,11.111111,5,55
348288,1,3,3,16,15.8984375,20.0,17.6875,1.3916015625,9.5,15.203125,13.28125,2.056640625,3,5,4.2,0.7483314773547882,2,2,2,16.59375,18.90625,17.84375,0.77001953125,16.59375,21.296875,19.421875,2.18359375,2,7,4.8,1.7204650534085253,2,2,2,11.5,16.796875,14.9609375,1.82421875,15.703125,18.59375,17.234375,1.2099609375,8,10,9.2,0.7483314773547883,2,3,2,16.0,28.796875,19.46875,4.8203125,18.90625,22.0,20.34375,0.99951171875,2,5,3.4,1.3564659966250536,1,2,2,15.796875,18.90625,17.015625,1.111328125,18.40625,20.296875,19.1875,0.6318359375,4,10,7.2,2.039607805437114,2,2,2,74,3,5,6,2,11.111111,5,55
348288,0,1,1,19,30.0,30.0,30.0,0.0,21.40625,21.40625,21.40625,0.0,1,1,1.0,0.0,1,1,1,14.8984375,26.90625,20.8125,4.73046875,15.296875,23.59375,19.46875,3.486328125,2,5,3.4,1.019803902718557,1,2,2,16.90625,30.0,26.375,5.03125,12.3984375,20.90625,18.765625,3.234375,1,5,2.2,1.4696938456699071,1,2,1,16.40625,31.203125,21.0,5.234375,8.1015625,27.0,17.4375,7.8671875,3,5,3.6,0.8,1,2,2,20.5,32.0,28.421875,4.09375,18.703125,29.09375,25.171875,4.515625,2,5,2.8,1.16619037896906,1,2,1,74,3,5,6,2,11.111111,5,55
348288,1,2,2,18,30.0,35.3125,32.9375,2.373046875,22.59375,29.0,27.25,2.392578125,2,3,2.2,0.4,1,1,1,26.90625,30.203125,28.5,1.3154296875,27.296875,29.0,28.234375,0.55859375,6,9,8.0,1.095445115010332,1,1,1,22.5,29.5,26.796875,2.369140625,25.796875,28.90625,27.375,1.189453125,5,6,5.6,0.4898979485566357,1,2,1,20.59375,29.09375,25.03125,3.51171875,23.90625,29.203125,25.6875,1.9599609375,4,6,4.8,0.7483314773547882,1,2,1,26.296875,29.0,27.875,1.0673828125,27.0,28.90625,27.921875,0.61279296875,7,11,8.8,1.6,1,1,1,74,3,5,6,2,11.111111,5,55
348288,0,1,1,2,35.1875,37.90625,36.4375,1.134765625,24.40625,32.5,29.078125,3.181640625,1,3,2.2,0.7483314773547882,1,1,1,36.09375,42.0,39.0625,2.396484375,31.0,37.8125,34.6875,3.078125,1,2,1.2,0.4,1,1,1,29.59375,40.40625,36.09375,5.296875,27.09375,28.5,27.9375,0.68896484375,1,2,1.6,0.4898979485566356,1,1,1,34.0,36.09375,35.46875,0.8330078125,25.796875,35.09375,29.296875,4.30078125,0,1,0.6,0.4898979485566357,1,1,1,31.203125,36.1875,33.1875,2.44140625,31.203125,36.1875,32.375,1.939453125,1,1,1.0,0.0,1,1,1,74,3,5,6,2,11.111111,5,55
348288,1,4,4,21,18.5,30.0,22.4375,3.931640625,15.8984375,24.703125,20.171875,3.544921875,2,7,5.4,1.8547236990991407,1,2,2,18.59375,30.09375,22.359375,4.05859375,18.59375,28.5,23.03125,4.54296875,1,3,1.8,0.7483314773547883,1,2,2,19.59375,26.296875,22.265625,2.216796875,20.703125,25.703125,22.78125,1.7333984375,5,9,7.4,1.3564659966250536,1,2,2,19.703125,26.59375,21.421875,2.658203125,19.90625,26.796875,22.09375,2.419921875,3,5,4.2,0.7483314773547882,1,2,2,20.40625,30.796875,27.484375,3.724609375,19.5,25.796875,22.796875,2.001953125,6,10,8.6,1.3564659966250536,1,2,1,74,3,5,6,2,11.111111,5,55
348288,1,3,3,1,18.0,21.296875,19.453125,1.0771484375,18.09375,20.796875,20.046875,0.99609375,7,8,7.4,0.4898979485566357,2,2,2,18.5,19.796875,19.125,0.45361328125,24.203125,31.703125,28.4375,2.546875,2,6,3.6,1.4966629547095769,2,2,2,15.5,17.203125,16.28125,0.64306640625,12.3984375,21.09375,14.8984375,3.38671875,7,10,8.8,1.16619037896906,2,2,2,9.703125,17.0,14.71875,2.6015625,8.6015625,10.796875,9.4609375,0.9775390625,3,5,4.0,0.6324555320336759,2,3,2,15.5,17.40625,16.546875,0.76025390625,14.796875,17.203125,16.21875,0.79541015625,2,7,4.2,1.9390719429665315,2,2,2,74,3,5,6,2,11.111111,5,55
348288,1,3,3,11,11.8984375,20.0,16.796875,2.720703125,9.203125,15.203125,13.1796875,2.154296875,4,6,4.8,0.7483314773547882,2,3,2,16.59375,19.90625,18.234375,1.17578125,18.0,21.296875,20.265625,1.169921875,6,8,7.2,0.7483314773547882,2,2,2,11.5,17.5,15.65625,2.173828125,15.296875,18.59375,17.65625,1.21875,5,10,8.4,2.0591260281974,2,3,2,17.796875,30.0,23.59375,4.93359375,19.796875,21.203125,20.453125,0.57666015625,1,3,2.0,0.6324555320336759,1,2,2,12.3984375,21.40625,17.125,3.01953125,14.5,18.796875,16.359375,1.8779296875,2,6,3.6,1.4966629547095769,2,2,2,74,3,5,6,2,11.111111,5,55
348288,0,4,5,27,19.09375,30.5,26.71875,4.13671875,27.0,27.796875,27.34375,0.2783203125,4,7,6.0,1.2649110640673518,1,2,1,15.796875,18.40625,17.015625,0.86669921875,14.6015625,21.0,17.375,2.06640625,5,8,6.4,1.0198039027185568,2,2,2,9.796875,19.09375,15.515625,3.578125,10.796875,22.296875,16.15625,4.50390625,3,8,5.2,2.039607805437114,2,3,2,15.5,21.796875,18.859375,2.064453125,15.3984375,19.796875,17.171875,1.6357421875,6,7,6.6,0.4898979485566357,2,2,2,18.703125,20.0,19.203125,0.515625,19.0,20.296875,19.453125,0.4609375,7,9,8.2,0.7483314773547882,2,2,2,74,3,5,6,2,11.111111,5,55
348288,1,5,6,27,18.796875,28.59375,21.4375,3.697265625,19.0,22.0,21.078125,1.125,4,6,5.4,0.7999999999999999,1,2,2,11.5,18.796875,15.4609375,2.328125,9.203125,15.6015625,11.6640625,2.404296875,3,6,4.6,1.0198039027185568,2,3,2,16.09375,18.09375,16.703125,0.74462890625,12.703125,18.90625,16.5,2.712890625,4,5,4.6,0.4898979485566357,2,2,2,16.5,23.296875,18.921875,2.412109375,12.6015625,19.90625,17.375,2.841796875,2,5,3.4,1.019803902718557,2,2,2,16.796875,19.703125,18.546875,0.9833984375,11.203125,17.703125,14.7421875,2.908203125,2,4,3.0,0.8944271909999159,2,2,2,74,3,5,6,2,11.111111,5,55
348288,2,3,3,12,7.8984375,15.296875,12.140625,2.86328125,12.1015625,20.203125,16.484375,3.494140625,6,9,7.2,1.16619037896906,2,3,2,11.703125,19.296875,14.421875,3.33203125,7.30078125,17.59375,10.5234375,3.97265625,1,4,2.4,1.3564659966250538,2,3,3,11.796875,17.90625,15.9453125,2.251953125,17.296875,20.09375,18.890625,0.95166015625,7,8,7.4,0.4898979485566357,2,3,2,10.5,30.0,18.421875,9.453125,14.703125,19.703125,17.0625,2.181640625,1,3,1.8,0.7483314773547883,1,3,3,10.1015625,18.5,15.9453125,3.23828125,13.796875,18.203125,16.59375,1.654296875,8,11,9.4,1.019803902718557,2,3,2,74,3,5,6,2,11.111111,5,55
348288,0,1,1,21,35.90625,39.8125,37.5625,1.4111328125,17.703125,38.3125,28.578125,8.984375,1,2,1.2,0.4,1,1,1,6.80078125,30.0,15.921875,11.171875,10.796875,26.90625,18.890625,5.09375,1,2,1.8,0.4000000000000001,1,3,3,30.0,30.0,30.0,0.0,9.296875,9.296875,9.296875,0.0,1,1,1.0,0.0,1,1,1,0.0,26.90625,10.5625,12.9375,0.0,24.703125,9.8828125,12.1015625,0,1,0.4,0.4898979485566357,1,1,1,30.0,30.0,30.0,0.0,9.6015625,22.0,14.5625,6.07421875,1,1,1.0,0.0,1,1,1,74,3,5,6,2,11.111111,5,55
348288,0,4,5,27,19.203125,29.703125,21.40625,4.15234375,14.3984375,20.90625,16.703125,2.306640625,4,5,4.6,0.4898979485566356,1,2,2,18.703125,20.90625,20.09375,0.80224609375,16.703125,19.59375,18.15625,1.0263671875,4,7,5.6,1.3564659966250536,2,2,2,19.5,21.5,20.640625,0.73828125,22.90625,26.90625,24.65625,1.552734375,5,7,5.8,0.7483314773547882,2,2,2,18.796875,21.09375,19.9375,0.87646484375,20.90625,23.40625,22.296875,1.0029296875,6,9,7.4,1.0198039027185568,2,2,2,18.5,20.796875,19.65625,1.0068359375,19.09375,23.296875,21.359375,1.7685546875,3,6,4.4,1.2,2,2,2,74,3,5,6,2,11.111111,5,55
348288,0,1,1,20,14.203125,31.09375,26.703125,6.3203125,20.5,28.59375,23.5,3.4765625,2,3,2.8,0.4,1,2,1,18.40625,30.90625,25.859375,5.6328125,21.59375,28.5,26.625,2.57421875,3,5,4.0,0.8944271909999159,1,2,1,32.0,38.0,34.875,1.9013671875,34.6875,42.40625,37.65625,3.529296875,1,2,1.8,0.4000000000000001,1,1,1,13.703125,31.09375,23.9375,6.98046875,8.3984375,22.59375,17.4375,5.203125,1,4,2.4,1.019803902718557,1,2,1,18.796875,34.8125,28.6875,5.390625,19.40625,26.09375,24.671875,2.638671875,3,6,4.2,0.9797958971132712,1,2,1,74,3,5,6,2,11.111111,5,55
348288,0,4,4,8,16.90625,30.0,22.484375,4.44140625,21.296875,29.40625,25.3125,3.26953125,1,5,2.6,1.3564659966250538,1,2,2,20.703125,33.0,26.578125,5.0,21.40625,35.5,29.84375,5.0859375,3,6,4.0,1.095445115010332,1,2,1,18.90625,30.5,23.375,4.30859375,21.40625,25.09375,23.5,1.72265625,3,6,4.6,1.3564659966250536,1,2,2,18.796875,24.0,21.453125,2.15625,19.0,25.5,21.421875,2.541015625,3,8,4.8,1.9390719429665322,2,2,2,23.59375,30.59375,28.515625,2.630859375,19.203125,30.90625,26.5,4.45703125,2,4,3.0,0.6324555320336759,1,2,1,74,3,5,6,2,11.111111,5,55
348288,0,4,4,1,19.203125,29.703125,21.40625,4.15234375,14.3984375,20.90625,16.703125,2.306640625,4,5,4.6,0.4898979485566356,1,2,2,19.40625,21.296875,20.515625,0.69140625,18.703125,24.5,21.015625,2.533203125,4,8,6.0,1.4142135623730951,2,2,2,17.703125,20.59375,19.046875,1.013671875,18.5,22.09375,20.8125,1.30078125,5,8,6.8,1.4696938456699071,2,2,2,19.296875,28.203125,21.71875,3.392578125,20.5,28.59375,25.546875,2.740234375,3,5,3.8,0.7483314773547882,1,2,2,19.09375,30.0,26.265625,3.79296875,20.40625,25.59375,22.640625,2.0546875,1,5,2.8,1.32664991614216,1,2,1,74,3,5,6,2,11.111111,5,55
348288,0,4,4,1,25.0,29.09375,27.578125,1.41796875,24.0,26.703125,25.953125,1.01953125,2,6,4.0,1.2649110640673518,1,1,1,20.703125,33.0,26.578125,5.0,21.40625,35.5,29.84375,5.0859375,3,6,4.0,1.095445115010332,1,2,1,18.90625,30.5,23.375,4.30859375,21.40625,25.09375,23.5,1.72265625,3,6,4.6,1.3564659966250536,1,2,2,18.796875,24.0,21.453125,2.15625,19.0,25.5,21.421875,2.541015625,3,8,4.8,1.9390719429665322,2,2,2,23.59375,30.59375,28.515625,2.630859375,19.203125,30.90625,26.5,4.45703125,2,4,3.0,0.6324555320336759,1,2,1,74,3,5,6,2,11.111111,5,55
348288,0,4,4,12,28.0,29.59375,28.78125,0.60009765625,30.203125,34.8125,32.4375,1.6552734375,4,7,5.6,1.0198039027185568,1,1,1,19.203125,36.59375,26.0,6.71875,16.203125,28.296875,24.265625,4.21484375,3,6,4.2,1.16619037896906,1,2,2,18.40625,20.90625,19.515625,0.966796875,24.296875,26.09375,25.40625,0.69189453125,2,6,4.2,1.6,2,2,2,18.90625,21.796875,20.484375,0.98291015625,15.703125,19.703125,17.453125,1.466796875,2,6,4.4,1.624807680927192,2,2,2,25.796875,31.703125,29.421875,1.9638671875,19.40625,29.59375,26.0625,3.5625,2,4,3.0,0.8944271909999159,1,1,1,74,3,5,6,2,11.111111,5,55
348288,0,1,1,1,34.6875,36.6875,35.5625,0.89111328125,17.703125,32.59375,29.609375,5.95703125,1,1,1.0,0.0,1,1,1,30.296875,38.09375,35.3125,2.685546875,19.296875,35.0,25.125,5.78125,1,1,1.0,0.0,1,1,1,0.0,25.296875,20.234375,10.1171875,0.0,25.796875,20.640625,10.3203125,0,1,0.8,0.4,1,1,1,30.0,30.0,30.0,0.0,4.1015625,4.1015625,4.1015625,0.0,1,2,1.6,0.4898979485566356,1,1,1,33.6875,39.1875,37.0,2.693359375,19.59375,42.59375,36.21875,8.9921875,0,1,0.8,0.4,1,1,1,74,3,5,6,2,11.111111,5,55
348288,0,1,1,16,34.8125,39.3125,36.875,1.4423828125,17.703125,32.59375,20.6875,5.95703125,1,1,1.0,0.0,1,1,1,6.80078125,30.0,15.921875,11.171875,10.796875,26.90625,18.890625,5.09375,1,2,1.8,0.4000000000000001,1,3,3,30.0,30.0,30.0,0.0,9.296875,9.296875,9.296875,0.0,1,1,1.0,0.0,1,1,1,0.0,26.90625,10.5625,12.9375,0.0,24.703125,9.8828125,12.1015625,0,1,0.4,0.4898979485566357,1,1,1,30.0,30.0,30.0,0.0,9.6015625,22.0,14.5625,6.07421875,1,1,1.0,0.0,1,1,1,74,3,5,6,2,11.111111,5,55
348288,0,5,5,6,18.703125,27.40625,22.828125,3.25390625,18.90625,24.203125,21.5625,1.8369140625,3,8,5.8,1.7204650534085253,1,2,2,18.703125,20.90625,20.09375,0.80224609375,16.703125,19.59375,18.15625,1.0263671875,4,7,5.6,1.3564659966250536,2,2,2,19.5,21.5,20.640625,0.73828125,22.90625,26.90625,24.65625,1.552734375,5,7,5.8,0.7483314773547882,2,2,2,18.796875,21.09375,19.9375,0.87646484375,20.90625,23.40625,22.296875,1.0029296875,6,9,7.4,1.0198039027185568,2,2,2,18.5,20.796875,19.65625,1.0068359375,19.09375,23.296875,21.359375,1.7685546875,3,6,4.4,1.2,2,2,2,74,3,5,6,2,11.111111,5,55
348288,0,1,2,30,28.5,39.6875,34.03125,4.14453125,34.6875,34.6875,34.6875,0.0,1,2,1.6,0.4898979485566356,1,1,1,28.796875,34.90625,32.59375,2.09765625,29.09375,32.0,30.796875,0.9521484375,1,5,2.0,1.5491933384829668,1,1,1,32.3125,33.90625,33.0625,0.53369140625,32.90625,40.59375,36.96875,2.798828125,1,6,3.2,1.7204650534085253,1,1,1,28.796875,36.0,31.84375,2.90234375,25.90625,30.5,27.5625,1.5546875,4,5,4.6,0.4898979485566356,1,1,1,29.40625,34.8125,31.84375,1.9755859375,26.203125,34.8125,31.375,3.3046875,1,3,1.6,0.8,1,1,1,74,3,5,6,2,11.111111,5,55
348288,1,4,4,15,25.0,29.09375,27.78125,1.529296875,21.40625,26.703125,24.921875,2.005859375,2,6,4.0,1.2649110640673518,1,1,1,20.90625,23.296875,22.15625,0.81201171875,23.203125,24.40625,23.78125,0.426025390625,8,9,8.2,0.4,2,2,2,17.40625,30.59375,26.625,5.28515625,9.8984375,30.59375,22.390625,10.046875,1,2,1.2,0.4000000000000001,1,2,1,15.796875,31.90625,20.65625,5.75,9.796875,37.5,16.640625,10.7265625,1,3,1.8,0.9797958971132712,1,2,2,18.703125,26.5,21.078125,2.80859375,18.90625,20.90625,19.78125,0.92138671875,3,5,4.2,0.7483314773547882,1,2,2,74,3,5,6,2,11.111111,5,55
348288,2,3,3,1,6.0,17.90625,13.421875,4.1953125,14.1015625,27.796875,20.703125,5.90625,3,8,5.4,1.8547236990991407,2,3,2,11.703125,19.296875,14.421875,3.33203125,7.30078125,17.59375,10.5234375,3.97265625,1,4,2.4,1.3564659966250538,2,3,3,11.796875,17.90625,15.9453125,2.251953125,17.296875,20.09375,18.890625,0.95166015625,7,8,7.4,0.4898979485566357,2,3,2,10.5,30.0,18.421875,9.453125,14.703125,19.703125,17.0625,2.181640625,1,3,1.8,0.7483314773547883,1,3,3,10.1015625,18.5,15.9453125,3.23828125,13.796875,18.203125,16.59375,1.654296875,8,11,9.4,1.019803902718557,2,3,2,74,3,5,6,2,11.111111,5,55
348288,1,3,3,1,11.296875,18.203125,15.296875,2.244140625,18.59375,23.203125,21.125,1.5029296875,4,5,4.2,0.4,2,3,2,17.40625,18.796875,18.0625,0.5439453125,18.40625,19.703125,19.09375,0.488037109375,2,7,4.2,1.7204650534085253,2,2,2,16.09375,18.90625,17.859375,1.248046875,11.3984375,20.90625,15.3359375,3.955078125,3,8,4.6,1.8547236990991407,2,2,2,18.203125,20.796875,19.125,0.8984375,12.203125,15.796875,13.6015625,1.6015625,5,8,7.0,1.2649110640673518,2,2,2,16.796875,21.703125,19.4375,1.900390625,17.5,19.59375,18.921875,0.7734375,2,6,4.8,1.4696938456699071,2,2,2,74,3,5,6,2,11.111111,5,55
348288,0,4,4,2,18.5,19.5,19.15625,0.34375,14.3984375,16.703125,15.6640625,0.9501953125,4,6,5.0,0.6324555320336759,2,2,2,19.40625,21.296875,20.515625,0.69140625,18.703125,24.5,21.015625,2.533203125,4,8,6.0,1.4142135623730951,2,2,2,17.703125,20.59375,19.046875,1.013671875,18.5,22.09375,20.8125,1.30078125,5,8,6.8,1.4696938456699071,2,2,2,19.296875,28.203125,21.71875,3.392578125,20.5,28.59375,25.546875,2.740234375,3,5,3.8,0.7483314773547882,1,2,2,19.09375,30.0,26.265625,3.79296875,20.40625,25.59375,22.640625,2.0546875,1,5,2.8,1.32664991614216,1,2,1,74,3,5,6,2,11.111111,5,55
348288,1,6,7,28,9.5,30.0,17.703125,10.046875,4.80078125,7.80078125,7.01953125,1.1630859375,1,3,2.4,0.8,1,3,3,11.6015625,30.0,21.78125,7.19921875,10.1015625,12.3984375,11.3984375,0.7685546875,2,3,2.6,0.4898979485566356,1,3,2,16.203125,18.5,17.125,0.8447265625,16.5,18.09375,17.4375,0.6220703125,4,6,5.0,0.6324555320336759,2,2,2,17.59375,24.40625,19.40625,2.544921875,9.1015625,15.6015625,12.0,2.5390625,4,7,5.4,1.0198039027185568,2,2,2,15.5,18.0,17.21875,0.9296875,5.19921875,16.09375,12.859375,4.140625,3,9,5.6,2.0591260281974,2,2,2,74,3,5,6,2,11.111111,5,55
348288,1,6,7,25,13.3984375,19.703125,17.78125,2.36328125,12.296875,18.5,14.859375,2.23828125,3,5,4.0,0.6324555320336759,2,2,2,15.3984375,20.796875,18.515625,1.953125,16.40625,19.40625,18.1875,1.12890625,3,5,3.8,0.9797958971132712,2,2,2,17.5,19.0,18.3125,0.5166015625,13.1015625,18.40625,15.7421875,1.9072265625,3,6,4.6,1.019803902718557,2,2,2,19.09375,24.203125,20.671875,1.837890625,19.203125,22.59375,20.5,1.287109375,2,5,3.6,1.019803902718557,2,2,2,16.296875,18.40625,17.078125,0.8310546875,12.703125,13.703125,13.1015625,0.35302734375,5,8,6.8,0.9797958971132712,2,2,2,74,3,5,6,2,11.111111,5,55
348288,0,1,1,30,25.5,28.796875,27.859375,1.20703125,16.90625,24.796875,21.40625,3.10546875,1,3,2.4,0.8,1,1,1,31.796875,35.90625,32.875,1.5458984375,24.296875,28.09375,25.65625,1.396484375,3,4,3.4,0.4898979485566356,1,1,1,19.0,33.8125,26.125,6.6484375,17.203125,19.296875,18.0,0.77490234375,3,5,3.8,0.7483314773547882,1,2,1,19.40625,34.59375,24.859375,5.484375,18.203125,24.703125,21.203125,2.62109375,1,3,2.0,0.6324555320336759,1,2,1,19.296875,33.1875,26.296875,5.66796875,18.59375,27.796875,23.515625,3.673828125,3,5,4.0,0.6324555320336759,1,2,1,74,3,5,6,2,11.111111,5,55
348288,0,1,1,30,19.90625,32.8125,29.09375,4.66015625,21.90625,32.0,25.71875,3.66015625,4,6,5.0,0.8944271909999159,1,2,1,29.59375,31.59375,30.78125,0.6533203125,26.5,28.5,27.59375,0.78515625,3,5,4.0,0.8944271909999159,1,1,1,34.6875,34.8125,34.78125,0.055908203125,34.6875,34.8125,34.78125,0.055908203125,2,2,2.0,0.0,1,1,1,17.90625,31.09375,24.640625,5.83203125,20.59375,25.59375,22.453125,1.818359375,2,4,2.8,0.7483314773547882,1,2,1,18.796875,29.59375,26.890625,4.08203125,19.40625,26.09375,24.28125,2.55859375,2,4,3.2,0.7483314773547882,1,2,1,74,3,5,6,2,11.111111,5,55
348288,2,3,3,24,16.40625,17.5,16.875,0.4501953125,19.296875,21.09375,19.796875,0.658203125,4,8,6.8,1.4696938456699071,2,2,2,11.703125,19.296875,14.421875,3.33203125,7.30078125,17.59375,10.5234375,3.97265625,1,4,2.4,1.3564659966250538,2,3,3,11.796875,17.90625,15.9453125,2.251953125,17.296875,20.09375,18.890625,0.95166015625,7,8,7.4,0.4898979485566357,2,3,2,10.5,30.0,18.421875,9.453125,14.703125,19.703125,17.0625,2.181640625,1,3,1.8,0.7483314773547883,1,3,3,10.1015625,18.5,15.9453125,3.23828125,13.796875,18.203125,16.59375,1.654296875,8,11,9.4,1.019803902718557,2,3,2,74,3,5,6,2,11.111111,5,55
348288,0,4,4,8,27.296875,29.796875,28.734375,0.83056640625,21.40625,26.703125,24.078125,2.0078125,2,6,3.8,1.32664991614216,1,1,1,19.40625,21.296875,20.515625,0.69140625,18.703125,24.5,21.015625,2.533203125,4,8,6.0,1.4142135623730951,2,2,2,17.703125,20.59375,19.046875,1.013671875,18.5,22.09375,20.8125,1.30078125,5,8,6.8,1.4696938456699071,2,2,2,19.296875,28.203125,21.71875,3.392578125,20.5,28.59375,25.546875,2.740234375,3,5,3.8,0.7483314773547882,1,2,2,19.09375,30.0,26.265625,3.79296875,20.40625,25.59375,22.640625,2.0546875,1,5,2.8,1.32664991614216,1,2,1,74,3,5,6,2,11.111111,5,55
348288,1,5,6,29,23.90625,28.09375,25.921875,1.3291015625,25.703125,27.296875,26.28125,0.5498046875,6,9,6.8,1.16619037896906,1,2,1,17.59375,20.5,19.421875,0.98681640625,14.6015625,23.90625,18.078125,3.521484375,2,5,3.4,1.019803902718557,2,2,2,16.703125,20.09375,19.03125,1.25390625,16.40625,18.296875,16.9375,0.7001953125,2,3,2.4,0.4898979485566356,2,2,2,17.0,20.09375,19.171875,1.119140625,19.59375,20.796875,20.453125,0.47265625,3,6,4.0,1.2649110640673518,2,2,2,15.6015625,20.59375,17.0,1.826171875,19.09375,20.796875,19.796875,0.576171875,3,4,3.6,0.4898979485566356,2,2,2,74,3,5,6,2,11.111111,5,55
348288,0,1,1,16,41.1875,41.90625,41.34375,0.2880859375,34.59375,41.1875,39.875,2.63671875,0,1,0.2,0.4,1,1,1,30.296875,38.09375,35.3125,2.685546875,19.296875,35.0,25.125,5.78125,1,1,1.0,0.0,1,1,1,0.0,25.296875,20.234375,10.1171875,0.0,25.796875,20.640625,10.3203125,0,1,0.8,0.4,1,1,1,30.0,30.0,30.0,0.0,4.1015625,4.1015625,4.1015625,0.0,1,2,1.6,0.4898979485566356,1,1,1,33.6875,39.1875,37.0,2.693359375,19.59375,42.59375,36.21875,8.9921875,0,1,0.8,0.4,1,1,1,74,3,5,6,2,11.111111,5,55
348288,0,1,1,28,19.90625,32.8125,29.09375,4.66015625,21.90625,32.0,25.71875,3.66015625,4,6,5.0,0.8944271909999159,1,2,1,18.40625,30.90625,25.859375,5.6328125,21.59375,28.5,26.625,2.57421875,3,5,4.0,0.8944271909999159,1,2,1,32.0,38.0,34.875,1.9013671875,34.6875,42.40625,37.65625,3.529296875,1,2,1.8,0.4000000000000001,1,1,1,13.703125,31.09375,23.9375,6.98046875,8.3984375,22.59375,17.4375,5.203125,1,4,2.4,1.019803902718557,1,2,1,18.796875,34.8125,28.6875,5.390625,19.40625,26.09375,24.671875,2.638671875,3,6,4.2,0.9797958971132712,1,2,1,74,3,5,6,2,11.111111,5,55
348288,0,2,2,9,27.703125,33.3125,31.28125,1.896484375,30.59375,37.5,34.125,2.8984375,2,4,2.8,0.9797958971132712,1,1,1,30.09375,32.09375,30.78125,0.6953125,30.5,33.1875,32.15625,0.95751953125,5,6,5.4,0.4898979485566357,1,1,1,27.203125,30.40625,29.21875,1.076171875,23.296875,31.796875,26.90625,3.125,3,7,5.0,1.6733200530681511,1,1,1,30.203125,35.5,32.96875,2.138671875,29.59375,42.5,33.46875,4.8984375,2,3,2.2,0.4,1,1,1,25.40625,31.203125,29.078125,2.294921875,28.0,30.59375,29.09375,1.0087890625,3,4,3.6,0.4898979485566356,1,1,1,74,3,5,6,2,11.111111,5,55
348288,1,3,3,9,17.09375,21.296875,18.75,1.7744140625,19.203125,20.5,19.9375,0.420654296875,6,8,7.4,0.7999999999999999,2,2,2,17.40625,18.796875,18.0625,0.5439453125,18.40625,19.703125,19.09375,0.488037109375,2,7,4.2,1.7204650534085253,2,2,2,16.09375,18.90625,17.859375,1.248046875,11.3984375,20.90625,15.3359375,3.955078125,3,8,4.6,1.8547236990991407,2,2,2,18.203125,20.796875,19.125,0.8984375,12.203125,15.796875,13.6015625,1.6015625,5,8,7.0,1.2649110640673518,2,2,2,16.796875,21.703125,19.4375,1.900390625,17.5,19.59375,18.921875,0.7734375,2,6,4.8,1.4696938456699071,2,2,2,74,3,5,6,2,11.111111,5,55
