link,pro_0,pro_1,pro_2
353587,0.8031496062992126,0.16479190101237345,0.032058492688413945
353588,0.8036912751677853,0.16610738255033558,0.030201342281879196
353589,0.3055555555555556,0.4444444444444444,0.25
353590,0.0,1.0,0.0
35365,0.9879518072289156,0.012048192771084338,0.0
353695,0.7097149505526469,0.1012216404886562,0.18906340895869692
353801,0.962800875273523,0.010940919037199124,0.0262582056892779
353885,0.9303049159925326,0.037958929682638455,0.031736154324828875
353898,0.9116666666666666,0.04666666666666667,0.041666666666666664
353906,0.394,0.312,0.294
35424,0.9822635135135135,0.017736486486486486,0.0
354318,0.9550561797752809,0.03932584269662921,0.0056179775280898875
35432,1.0,0.0,0.0
354484,0.8740409207161125,0.08184143222506395,0.04411764705882353
354486,0.8053817271589487,0.13516896120150187,0.05944931163954944
354496,0.7943696450428397,0.13402692778457773,0.07160342717258263
354504,0.8919793014230272,0.07115135834411385,0.03686934023285899
354505,0.8662551440329218,0.08641975308641975,0.047325102880658436
354709,0.6037037037037037,0.37222222222222223,0.024074074074074074
354710,0.6380597014925373,0.3246268656716418,0.03731343283582089
354711,0.7015404364569962,0.29460847240051347,0.0038510911424903724
354712,0.6761184625078765,0.3125393824826717,0.011342155009451797
354713,0.6778481012658227,0.31455696202531647,0.007594936708860759
354715,0.7122736418511066,0.27565392354124746,0.012072434607645875
354717,0.7532722513089005,0.24083769633507854,0.0058900523560209425
35471,1.0,0.0,0.0
354748,0.7196819085487077,0.268389662027833,0.011928429423459244
354749,0.6682496607869742,0.31546811397557667,0.016282225237449117
354750,0.681325685149777,0.29381771829190567,0.0248565965583174
354776,0.8992805755395683,0.08992805755395683,0.01079136690647482
354777,0.9836363636363636,0.016363636363636365,0.0
354778,0.9890210430009149,0.0054894784995425435,0.0054894784995425435
354784,0.9818181818181818,0.01818181818181818,0.0
35521,0.9540816326530612,0.04591836734693878,0.0
35530,0.6676783004552352,0.3095599393019727,0.02276176024279211
35531,0.781227946365561,0.2145377558221595,0.004234297812279464
35532,0.6635802469135802,0.3271604938271605,0.009259259259259259
35533,0.7568325157673441,0.23896285914505958,0.004204625087596356
35534,0.6849529780564263,0.3103448275862069,0.004702194357366771
35535,0.7795163584637269,0.22048364153627312,0.0
35544,0.86,0.14,0.0
35546,0.9228486646884273,0.0771513353115727,0.0
35549,0.9877883310719131,0.012211668928086838,0.0
35555,0.6116322701688556,0.2870544090056285,0.10131332082551595
35638,0.9622980251346499,0.03500897666068223,0.0026929982046678637
35639,0.9548611111111112,0.041666666666666664,0.003472222222222222
356982,0.7120165745856354,0.22582872928176795,0.062154696132596686
356983,0.7625602202339986,0.2002752924982794,0.03716448726772195
356984,0.6674041297935103,0.26843657817109146,0.06415929203539823
356985,0.6524822695035462,0.3262411347517731,0.02127659574468085
356986,0.7321048901488306,0.2232459248759745,0.0446491849751949
356987,0.8047379755922469,0.16941852117731515,0.025843503230437905
356988,0.7283276450511945,0.23686006825938566,0.0348122866894198
356989,0.7864619678995115,0.16329378925331473,0.05024424284717376
357010,0.684107259646828,0.24525833878351863,0.07063440156965337
357011,0.6849489795918368,0.24426020408163265,0.07079081632653061
357012,0.6597671410090556,0.3091849935316947,0.031047865459249677
357013,0.6310432569974554,0.33651399491094147,0.03244274809160305
357086,0.29213483146067415,0.0,0.7078651685393258
357087,0.31868131868131866,0.18681318681318682,0.4945054945054945
357088,0.35,0.0,0.65
357089,0.25806451612903225,0.043010752688172046,0.6989247311827957
357097,0.30303030303030304,0.06060606060606061,0.6363636363636364
357150,0.3363006923837784,0.2789317507418398,0.3847675568743818
357151,0.06435137895812053,0.04290091930541369,0.8927477017364658
357163,0.87109375,0.11328125,0.015625
357330,0.9122807017543859,0.07894736842105263,0.008771929824561403
357331,0.9328358208955224,0.05970149253731343,0.007462686567164179
357386,0.8570524984187223,0.13535736875395318,0.007590132827324478
357387,0.8523693803159174,0.14580801944106925,0.0018226002430133657
357388,0.8067602040816326,0.1836734693877551,0.009566326530612245
357389,0.823965410747375,0.1686226065472514,0.0074119827053736875
357390,0.8260340632603407,0.16119221411192214,0.012773722627737226
357391,0.8309090909090909,0.16545454545454547,0.0036363636363636364
357539,0.2082965578111209,0.587819947043248,0.20388349514563106
357541,0.2535641547861507,0.5784114052953157,0.1680244399185336
357555,0.15022091310751104,0.21502209131075112,0.6347569955817378
357566,0.9829545454545454,0.017045454545454544,0.0
357713,0.599438202247191,0.3365168539325843,0.06404494382022471
357714,0.5753655793025871,0.33858267716535434,0.0860517435320585
357782,0.9431754874651811,0.043454038997214485,0.013370473537604457
357791,0.8932146829810901,0.1017797552836485,0.005005561735261402
357802,0.2536764705882353,0.6838235294117647,0.0625
357803,0.14916666666666667,0.7916666666666666,0.059166666666666666
358023,0.9910554561717353,0.005366726296958855,0.0035778175313059034
358024,0.9516397998888271,0.040022234574763754,0.008337965536409116
358081,0.6861435726210351,0.25041736227045075,0.06343906510851419
358087,0.8854282536151279,0.07508342602892103,0.039488320355951054
358088,0.9065628476084538,0.05339265850945495,0.04004449388209121
358293,0.8571428571428571,0.14285714285714285,0.0
358358,0.9714285714285714,0.025,0.0035714285714285713
358404,0.3695121951219512,0.5975609756097561,0.032926829268292684
358405,0.4230769230769231,0.5462740384615384,0.03064903846153846
358485,0.5627705627705628,0.4025974025974026,0.03463203463203463
358487,0.6148036253776435,0.33987915407854985,0.045317220543806644
358489,0.5793991416309013,0.38626609442060084,0.034334763948497854
358491,0.592274678111588,0.36909871244635195,0.03862660944206009
358493,0.5862068965517241,0.3620689655172414,0.05172413793103448
358565,0.8145580589254766,0.10051993067590988,0.08492201039861352
358566,0.7832853025936599,0.1239193083573487,0.09279538904899136
358582,0.6374859708193041,0.3378226711560045,0.024691358024691357
358583,0.7877596855699045,0.20887142055025268,0.003368893879842785
358585,0.8333333333333334,0.16666666666666666,0.0
358587,0.8481012658227848,0.14715189873417722,0.004746835443037975
358640,0.3821062441752097,0.6011183597390494,0.016775396085740912
358650,0.6666666666666666,0.3333333333333333,0.0
358673,0.9598765432098766,0.037037037037037035,0.0030864197530864196
358674,1.0,0.0,0.0
358686,0.8695652173913043,0.13043478260869565,0.0
358697,0.14767932489451477,0.5991561181434599,0.25316455696202533
358700,0.8864959254947613,0.07159487776484284,0.04190919674039581
358734,0.6145717463848721,0.3470522803114572,0.03837597330367074
358735,0.6568409343715239,0.3014460511679644,0.04171301446051168
358917,0.5752508361204013,0.12876254180602006,0.2959866220735786
358918,0.6006674082313682,0.11012235817575083,0.289210233592881
358931,0.5885245901639344,0.30491803278688523,0.10655737704918032
358932,0.7054973821989529,0.18455497382198952,0.1099476439790576
358937,0.7546628407460545,0.17216642754662842,0.07317073170731707
358968,0.4386733416770964,0.4430538172715895,0.11827284105131414
358969,0.454178674351585,0.4697406340057637,0.0760806916426513
358970,0.4332901554404145,0.4481865284974093,0.11852331606217617
358971,0.36863662960795784,0.5435927442949093,0.08777062609713282
358973,0.37186223000583774,0.5265615878575598,0.10157618213660245
359025,0.6440092165898618,0.2730414746543779,0.08294930875576037
359030,0.7627551020408163,0.1989795918367347,0.03826530612244898
359102,0.9164345403899722,0.06852367688022284,0.015041782729805013
359103,0.9083333333333333,0.07666666666666666,0.015
359105,0.989100817438692,0.010899182561307902,0.0
359107,0.9318826868495743,0.059602649006622516,0.008514664143803218
359108,0.9282136894824707,0.05342237061769616,0.018363939899833055
359109,0.9305169538632574,0.054474708171206226,0.01500833796553641
359112,0.9286112660345789,0.05298382598996096,0.018404907975460124
359113,0.9364548494983278,0.048494983277591976,0.015050167224080268
359114,0.975609756097561,0.024390243902439025,0.0
359116,0.9899916597164303,0.010008340283569641,0.0
359131,0.9804205946337926,0.015228426395939087,0.00435097897026831
359132,0.9840667678300455,0.009104704097116844,0.006828528072837633
359159,0.9765319426336375,0.02346805736636245,0.0
359160,0.9903288201160542,0.009671179883945842,0.0
359161,0.965183752417795,0.03481624758220503,0.0
359162,0.9826478149100257,0.017352185089974295,0.0
359165,0.8191653786707882,0.17619783616692428,0.00463678516228748
359166,0.9458917835671342,0.05410821643286573,0.0
359167,0.899390243902439,0.10060975609756098,0.0
359168,0.9789156626506024,0.02108433734939759,0.0
359169,0.9627714581178903,0.03722854188210962,0.0
359170,0.937799043062201,0.06220095693779904,0.0
359171,0.9674418604651163,0.027906976744186046,0.004651162790697674
359196,0.566875,0.388125,0.045
359197,0.5578747628083491,0.40037950664136623,0.04174573055028463
359198,0.5625,0.3939393939393939,0.043560606060606064
359200,0.5229773462783172,0.42135922330097086,0.05566343042071197
359204,0.5262836185819071,0.44621026894865523,0.02750611246943765
359205,0.5880923450789793,0.3882138517618469,0.023693803159173753
359250,0.8980322003577818,0.03756708407871199,0.06440071556350627
359252,0.9141856392294221,0.02626970227670753,0.0595446584938704
359324,0.30278884462151395,0.4581673306772908,0.23904382470119523
359325,0.33226837060702874,0.5271565495207667,0.14057507987220447
35995,0.9623095429029671,0.018444266238973536,0.019246190858059342
360016,0.6216216216216216,0.3333333333333333,0.04504504504504504
360017,0.7474489795918368,0.2372448979591837,0.015306122448979591
360018,0.5929203539823009,0.35398230088495575,0.05309734513274336
360019,0.7421875,0.1953125,0.0625
360029,0.75,0.25,0.0
36033,0.8461538461538461,0.15384615384615385,0.0
36034,1.0,0.0,0.0
360378,0.9111111111111111,0.07407407407407407,0.014814814814814815
360379,0.3412887828162291,0.4295942720763723,0.22911694510739858
360380,0.7793493635077794,0.18246110325318246,0.03818953323903819
360381,0.5648414985590778,0.3746397694524496,0.06051873198847262
360382,0.9275092936802974,0.06691449814126393,0.0055762081784386614
360405,0.8512534818941504,0.14373259052924792,0.005013927576601671
360406,0.854739203589456,0.1351654514862591,0.010095344924284913
360447,0.9466484268125855,0.036935704514363885,0.016415868673050615
360479,0.25542570951585974,0.4590984974958264,0.2854757929883139
360484,0.8447412353923205,0.09849749582637729,0.05676126878130217
360485,0.8716666666666667,0.08666666666666667,0.041666666666666664
36051,0.9333333333333333,0.06666666666666667,0.0
36053,0.9647058823529412,0.03529411764705882,0.0
36054,0.2375,0.39375,0.36875
36274,0.9704142011834319,0.01775147928994083,0.011834319526627219
36275,0.9381443298969072,0.061855670103092786,0.0
36395,0.9728260869565217,0.024456521739130436,0.002717391304347826
36397,0.9716713881019831,0.0169971671388102,0.0113314447592068
36401,0.9573055028462998,0.04269449715370019,0.0
36512,0.9678571428571429,0.03214285714285714,0.0
365256,0.9566184649610678,0.04171301446051168,0.0016685205784204673
365257,0.9516129032258065,0.04338153503893215,0.005005561735261402
365744,0.8633053221288516,0.09859943977591036,0.0380952380952381
365745,0.8588169642857143,0.10881696428571429,0.03236607142857143
36597,0.9589603283173734,0.036935704514363885,0.004103967168262654
36598,0.96875,0.0234375,0.0078125
366242,0.9074074074074074,0.07407407407407407,0.018518518518518517
366243,0.9102564102564102,0.07692307692307693,0.01282051282051282
366244,0.9753424657534246,0.01643835616438356,0.00821917808219178
366245,0.8791208791208791,0.10989010989010989,0.01098901098901099
366246,0.9659090909090909,0.02556818181818182,0.008522727272727272
366377,0.36075949367088606,0.34810126582278483,0.2911392405063291
366381,0.8942065491183879,0.05478589420654912,0.05100755667506297
366382,0.9505389980976537,0.024730500951173115,0.024730500951173115
366387,0.9610148514851485,0.024133663366336634,0.01485148514851485
366388,0.9563780568407139,0.031725049570389956,0.011896893588896233
366389,0.8008423586040915,0.15703971119133575,0.0421179302045728
366390,0.852099817407182,0.10407790626902008,0.04382227632379793
366391,0.7426470588235294,0.24754901960784315,0.00980392156862745
366392,0.7632241813602015,0.22670025188916876,0.010075566750629723
367121,0.9586983729662077,0.026282853566958697,0.015018773466833541
367122,0.9724770642201835,0.027522935779816515,0.0
36713,0.9972401103955841,0.0027598896044158236,0.0
367174,0.0,1.0,0.0
367175,0.6294117647058823,0.19411764705882353,0.17647058823529413
36726,0.9818181818181818,0.01818181818181818,0.0
36727,0.9568052159739201,0.04319478402607987,0.0
367296,0.4837905236907731,0.4956359102244389,0.02057356608478803
36739,0.9473684210526315,0.03383458646616541,0.018796992481203006
367416,0.7770983879933296,0.18454697053918845,0.03835464146748194
367417,0.7963272120200334,0.15525876460767946,0.048414023372287146
367429,0.9641434262948207,0.01195219123505976,0.02390438247011952
367438,0.5027839643652561,0.24665924276169265,0.2505567928730512
367439,0.5647581989994441,0.23179544191217344,0.20344635908838243
367440,0.7715397443023903,0.19510839355197332,0.033351862145636464
367441,0.7653288740245262,0.1967670011148272,0.0379041248606466
367445,0.8624577226606539,0.1375422773393461,0.0
367447,0.8937768240343348,0.10300429184549356,0.003218884120171674
36744,1.0,0.0,0.0
36745,0.9555555555555556,0.022222222222222223,0.022222222222222223
36748,0.9887640449438202,0.011235955056179775,0.0
36759,1.0,0.0,0.0
36760,0.8760469011725294,0.12395309882747069,0.0
36761,0.8616504854368932,0.1383495145631068,0.0
36762,0.8354912414318355,0.16450875856816452,0.0
36767,0.9761634506242906,0.0170261066969353,0.00681044267877412
36768,0.9596774193548387,0.012096774193548387,0.028225806451612902
36798,0.9557522123893806,0.04424778761061947,0.0
36799,0.9546979865771812,0.03523489932885906,0.010067114093959731
36800,0.9427083333333334,0.057291666666666664,0.0
36801,0.9327731092436975,0.058823529411764705,0.008403361344537815
36803,0.7692307692307693,0.20192307692307693,0.028846153846153848
36804,1.0,0.0,0.0
36821,0.9865269461077845,0.01347305389221557,0.0
36822,0.9849749582637729,0.01001669449081803,0.005008347245409015
36826,0.9729119638826185,0.02708803611738149,0.0
36829,0.9543973941368078,0.04560260586319218,0.0
36831,1.0,0.0,0.0
36832,0.9666203059805285,0.03337969401947149,0.0
36834,0.9620853080568721,0.037914691943127965,0.0
36835,0.9514563106796117,0.04854368932038835,0.0
36840,1.0,0.0,0.0
36842,0.9354838709677419,0.06451612903225806,0.0
36843,0.8758620689655172,0.11724137931034483,0.006896551724137931
36844,0.929637526652452,0.07036247334754797,0.0
36845,0.8867924528301887,0.11320754716981132,0.0
36846,0.9862637362637363,0.01098901098901099,0.0027472527472527475
36847,0.9838492597577388,0.012113055181695828,0.004037685060565276
36848,0.9561170212765957,0.0398936170212766,0.003989361702127659
